201606|0Ud8cruPscw=|10/06/2016 23:38:57|5411|PE|84.75|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|10907210|METRO CHORRILLOS|Supermercados. Minimercados|150130|LIMA|LIMA|San Borja||
201705|0Ud8cruPscw=|17/05/2017 19:55:01|5311|PE|11.24|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|11227390|SUC 36 - MAESTRO SURQUILL|Tiendas por departamentos|150140|LIMA|LIMA|Santiago De Surco|-12.111822225436301|-76.993157416450799
201701|0Ud8cruPscw=|05/01/2017 0:49:29|5311|PE|78|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|11227390|SUC 36 - MAESTRO SURQUILL|Tiendas por departamentos|150140|LIMA|LIMA|Santiago De Surco|-12.111822225436301|-76.993157416450799
201704|0Ud8cruPscw=|05/04/2017 21:25:01|5311|PE|18.5|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|11227390|SUC 36 - MAESTRO SURQUILL|Tiendas por departamentos|150140|LIMA|LIMA|Santiago De Surco|-12.111822225436301|-76.993157416450799
201704|0Ud8cruPscw=|28/04/2017 17:48:04|5311|PE|43.12|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|11227390|SUC 36 - MAESTRO SURQUILL|Tiendas por departamentos|150140|LIMA|LIMA|Santiago De Surco|-12.111822225436301|-76.993157416450799
201702|0Ud8cruPscw=|28/02/2017 19:36:44|5814|PE|52.6|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|12598680|DON MAMINO|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.130339414556101|-77.019536111736102
201612|0Ud8cruPscw=|07/12/2016 1:28:46|5541|PE|20|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|12776529|PRIMAX - E S ARMENDARIZ|Grifos. servicio|150122|LIMA|LIMA|Miraflores|-12.1348530944449|-77.025375769439293
201702|0Ud8cruPscw=|27/02/2017 19:35:03|9311|PE|5712.58|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|13137720|MUNIC MIRAFLORES|Pago de Impuestos|150122|LIMA|LIMA|Miraflores|-12.1213529895539|-77.029188152336303
201705|0Ud8cruPscw=|17/05/2017 17:15:03|9311|PE|3872.84|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|13137720|MUNIC MIRAFLORES|Pago de Impuestos|150122|LIMA|LIMA|Miraflores|-12.1213529895539|-77.029188152336303
201612|0Ud8cruPscw=|21/12/2016 21:00:43|5814|PE|14.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|14421562|DUNKIN DONUTS|Cafeterias. snacks. servicio express|150133|LIMA|LIMA|San Juan De Miraflor|-12.1532709199167|-76.983321656145407
201612|0Ud8cruPscw=|06/12/2016 22:46:42|5814|PE|36.8|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|14421564|DUNKIN DONUTS|Cafeterias. snacks. servicio express|150130|LIMA|LIMA|San Borja|-12.087373444900701|-76.996827501283903
201701|0Ud8cruPscw=|03/01/2017 16:45:18|5814|PE|14.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|14421565|DUNKIN DONUTS|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores||
201703|0Ud8cruPscw=|10/03/2017 18:58:22|5814|PE|29.8|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|15304504|PIZZA HUT 05 LIMA DV|Cafeterias. snacks. servicio express|150121|LIMA|LIMA|PUEBLO LIBRE|-12.071370192113299|-77.061381463676099
201701|0Ud8cruPscw=|10/01/2017 21:47:32|6300|PE|173.57|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|20238062|MAPFRE PERU|Venta de seguros y reaseguros|150122|LIMA|LIMA|Miraflores|-12.1333489349975|-77.027273599588398
201704|0Ud8cruPscw=|04/04/2017 21:33:21|6300|PE|375.35|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|20238062|MAPFRE PERU|Venta de seguros y reaseguros|150122|LIMA|LIMA|Miraflores|-12.1333489349975|-77.027273599588398
201701|0Ud8cruPscw=|27/01/2017 14:59:52|6300|PE|375.35|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|20238062|MAPFRE PERU|Venta de seguros y reaseguros|150122|LIMA|LIMA|Miraflores|-12.1333489349975|-77.027273599588398
201703|0Ud8cruPscw=|03/03/2017 15:48:05|6300|PE|375.35|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|20238062|MAPFRE PERU|Venta de seguros y reaseguros|150122|LIMA|LIMA|Miraflores|-12.1333489349975|-77.027273599588398
201705|0Ud8cruPscw=|05/05/2017 20:51:18|6300|PE|375.29|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|20238062|MAPFRE PERU|Venta de seguros y reaseguros|150122|LIMA|LIMA|Miraflores|-12.1333489349975|-77.027273599588398
201705|0Ud8cruPscw=|06/05/2017 14:23:51|5992|PE|102|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|20838894|ROSATEL|Florerias|150122|LIMA|LIMA|Miraflores||
201608|0Ud8cruPscw=|27/08/2016 16:05:58|5992|PE|75|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|20838896|ROSATEL|Florerias|230101|TACNA|TACNA|Tacna||
201701|0Ud8cruPscw=|02/01/2017 4:35:42|5812|PE|40|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|22170450|LA CLAVE PIZZERIA|Restaurants|80101|CUSCO|CUSCO|Cusco|-13.515519931491401|-71.979670515338597
201612|0Ud8cruPscw=|06/12/2016 18:26:38|5541|PE|115.77|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|29149030|PETROSUR TEXACO|Grifos. servicio|150142|LIMA|LIMA|Villa El Salvador|-12.2373353480299|-76.953138021498702
201608|0Ud8cruPscw=|12/08/2016 23:50:53|5621|PE|59|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|29689730|MICHELLE BELAU|Boutique de ropa para mujeres|150122|LIMA|LIMA|Miraflores|-12.0272627|-76.922058899999996
201608|0Ud8cruPscw=|08/08/2016 23:52:00|5621|PE|119.4|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|29689730|MICHELLE BELAU|Boutique de ropa para mujeres|150122|LIMA|LIMA|Miraflores|-12.0272627|-76.922058899999996
201607|0Ud8cruPscw=|05/07/2016 3:08:09|5621|PE|207.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|29689730|MICHELLE BELAU|Boutique de ropa para mujeres|150122|LIMA|LIMA|Miraflores|-12.0272627|-76.922058899999996
201704|0Ud8cruPscw=|20/04/2017 4:51:43|5814|PE|37|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|29867460|TGI FRYDAYS|Cafeterias. snacks. servicio express|150136|LIMA|LIMA|San Miguel|-12.0782966642342|-77.087547538292696
201704|0Ud8cruPscw=|22/04/2017 4:51:06|5812|PE|104|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|29867461|TGI FRIDAYS|Restaurants|150130|LIMA|LIMA|San Borja||
201612|0Ud8cruPscw=|09/12/2016 2:29:08|5812|PE|30|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|29928520|POLLO QUIRICO|Restaurants|150122|LIMA|LIMA|Miraflores||
201704|0Ud8cruPscw=|16/04/2017 5:34:44|5814|PE|30|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|30221870|CHILIS 09 CHACARILLA|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.126937324417399|-77.015130215569599
201704|0Ud8cruPscw=|08/04/2017 0:53:32|5814|PE|50|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|30221870|CHILIS 01 JOCKEY|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.126937324417399|-77.015130215569599
201609|0Ud8cruPscw=|12/09/2016 3:13:37|5812|PE|123.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|30221871|CHILIS 13  CC SAN BORJA|Restaurants|130101|LA LIBERTAD|TRUJILLO|Trujillo|-8.1045711840727108|-79.035773772625006
201612|0Ud8cruPscw=|10/12/2016 19:49:10|5814|PE|24|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|30221871|CHILIS 10 PARDO BELLAVSTA|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119322082593101|-77.031769651265904
201608|0Ud8cruPscw=|24/08/2016 19:55:25|5814|PE|32|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|30221871|CHILIS 10 PARDO BELLAVSTA|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119322082593101|-77.031769651265904
201701|0Ud8cruPscw=|01/01/2017 21:57:58|5912|PE|13.4|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|30535402|BOTICAS FASA|Farmacias. droguerias y perfumerias|80108|CUSCO|CUSCO|Wanchaq|-13.5241586977269|-71.957812144256707
201606|0Ud8cruPscw=|14/06/2016 16:11:40|5912|PE|32.3|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|30535455|FASA MIRAFLORES|Farmacias. droguerias y perfumerias|150122|LIMA|LIMA|Miraflores|-12.113792719562399|-77.027245092158395
201608|0Ud8cruPscw=|09/08/2016 21:25:00|5912|PE|29.1|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|30535455|FASA MIRAFLORES|Farmacias. droguerias y perfumerias|150122|LIMA|LIMA|Miraflores|-12.113792719562399|-77.027245092158395
201704|0Ud8cruPscw=|17/04/2017 1:58:53|5912|PE|28.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|30535455|FASA LARCO II|Farmacias. droguerias y perfumerias|150122|LIMA|LIMA|Miraflores|-12.113792719562399|-77.027245092158395
201608|0Ud8cruPscw=|13/08/2016 15:18:56|5912|PE|88|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|33106604|INKAFARMA SURQUILLO 2|Farmacias. droguerias y perfumerias|230101|TACNA|TACNA|Tacna|-18.001556662480802|-70.247747120648199
201606|0Ud8cruPscw=|27/06/2016 3:37:53|5912|PE|5.7|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|33106664|INKAFARMA CUZCO 8|Farmacias. droguerias y perfumerias|120101|JUNIN|HUANCAYO|Huancayo|-12.0724456572386|-75.208067008773597
201612|0Ud8cruPscw=|29/12/2016 1:22:53|5311|PE|339|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|33756434|RIPLEY MIRAFLORES|Tiendas por departamentos|150122|LIMA|LIMA|Miraflores||
201608|0Ud8cruPscw=|19/08/2016 22:14:51|5311|PE|179|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|33756434|RIPLEY MIRAFLORES|Tiendas por departamentos|150122|LIMA|LIMA|Miraflores||
201702|0Ud8cruPscw=|09/02/2017 19:01:43|5311|PE|31.92|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|33756434|RIPLEY MIRAFLORES|Tiendas por departamentos|150122|LIMA|LIMA|Miraflores||
201703|0Ud8cruPscw=|07/03/2017 1:39:12|5311|PE|129|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|33756434|RIPLEY MIRAFLORES|Tiendas por departamentos|150122|LIMA|LIMA|Miraflores||
201612|0Ud8cruPscw=|30/12/2016 0:03:14|5311|PE|139|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|33756434|RIPLEY MIRAFLORES|Tiendas por departamentos|150122|LIMA|LIMA|Miraflores||
201612|0Ud8cruPscw=|14/12/2016 20:49:59|5311|PE|35.88|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|33756434|RIPLEY JOCKEY 2|Tiendas por departamentos|150122|LIMA|LIMA|Miraflores||
201609|0Ud8cruPscw=|07/09/2016 22:11:18|5311|PE|88.65|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|33756435|RIPLEY EXPO CHORRILLOS|Tiendas por departamentos|150131|LIMA|LIMA|San Isidro|-12.0939823757952|-77.024897386482493
201609|0Ud8cruPscw=|07/09/2016 22:22:33|5311|PE|2.75|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|33756435|RIPLEY EXPO CHORRILLOS|Tiendas por departamentos|150131|LIMA|LIMA|San Isidro|-12.0939823757952|-77.024897386482493
201612|0Ud8cruPscw=|26/12/2016 19:14:30|5462|PE|72.8|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|34787140|EL BUEN GUSTO|Panaderias y pastelerias|150122|LIMA|LIMA|Miraflores|-12.1174606351303|-77.038722832789205
201609|0Ud8cruPscw=|13/09/2016 22:17:21|5462|PE|180|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|34787140|EL BUEN GUSTO|Panaderias y pastelerias|150122|LIMA|LIMA|Miraflores|-12.1174606351303|-77.038722832789205
201703|0Ud8cruPscw=|19/03/2017 17:01:48|5462|PE|50.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|34787140|EL BUEN GUSTO|Panaderias y pastelerias|150122|LIMA|LIMA|Miraflores|-12.1174606351303|-77.038722832789205
201607|0Ud8cruPscw=|03/07/2016 18:24:34|5462|PE|12.8|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|34787140|EL BUEN GUSTO|Panaderias y pastelerias|150122|LIMA|LIMA|Miraflores|-12.1174606351303|-77.038722832789205
201701|0Ud8cruPscw=|30/01/2017 18:57:08|5814|PE|30.4|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|37628920|MC DONALDS GUT|Cafeterias. snacks. servicio express|150120|LIMA|LIMA|Magdalena Del Mar|-12.0903565585021|-77.057735800201201
201608|0Ud8cruPscw=|15/08/2016 2:28:53|5814|PE|45.5|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|37628920|MC DONALDS PAC|Cafeterias. snacks. servicio express|150120|LIMA|LIMA|Magdalena Del Mar|-12.0903565585021|-77.057735800201201
201705|0Ud8cruPscw=|29/05/2017 6:21:48|5814|PE|25.4|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|37628920|MC DONALDS PAC|Cafeterias. snacks. servicio express|150120|LIMA|LIMA|Magdalena Del Mar|-12.0903565585021|-77.057735800201201
201606|0Ud8cruPscw=|23/06/2016 18:53:03|5814|PE|9.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|37628921|MC DONALDS AEP|Cafeterias. snacks. servicio express|150132|LIMA|LIMA|San Juan De Luriganc|-12.0059879456125|-77.005549326053199
201701|0Ud8cruPscw=|03/01/2017 3:56:54|5814|PE|37.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|37628923|MC DONALDS CUS|Cafeterias. snacks. servicio express|150101|LIMA|LIMA|Lima|-12.05568595594|-77.037315626722602
201607|0Ud8cruPscw=|14/07/2016 2:50:35|5732|PE|89.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|37889009|RADIOSHACK|Electrodomesticos y equipos de sonido|150122|LIMA|LIMA|Miraflores||
201608|0Ud8cruPscw=|02/08/2016 0:56:23|5732|PE|59.9|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|37889009|RADIOSHACK|Electrodomesticos y equipos de sonido|150122|LIMA|LIMA|Miraflores||
201704|0Ud8cruPscw=|23/04/2017 6:53:52|5814|PE|39.5|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38648920|DELICASS|Cafeterias. snacks. servicio express|150120|LIMA|LIMA|Magdalena Del Mar|-12.0979609174101|-77.056138680790795
201705|0Ud8cruPscw=|20/05/2017 7:09:02|5814|PE|15|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38648920|DELICASS|Cafeterias. snacks. servicio express|150120|LIMA|LIMA|Magdalena Del Mar|-12.0979609174101|-77.056138680790795
201608|0Ud8cruPscw=|06/08/2016 16:34:54|5814|PE|11|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882941|STARBUCKS 13 CHACARILLA|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.1271077087729|-77.014102584616495
201703|0Ud8cruPscw=|08/03/2017 19:16:09|5814|PE|17.5|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882942|STARBUCKS 23 SAN MIGUEL|Cafeterias. snacks. servicio express|130101|LA LIBERTAD|TRUJILLO|Trujillo|-8.1314639999999994|-79.032314
201701|0Ud8cruPscw=|30/01/2017 18:15:33|5814|PE|20.5|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882942|STARBUCKS 21 DASSO|Cafeterias. snacks. servicio express|130101|LA LIBERTAD|TRUJILLO|Trujillo|-8.1314639999999994|-79.032314
201701|0Ud8cruPscw=|23/01/2017 16:52:42|5814|PE|22|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882944|STARBUCKS 40 CASA LEURO|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119283001126099|-77.029079255101806
201705|0Ud8cruPscw=|17/05/2017 22:20:36|5814|PE|11|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882944|STARBUCKS 40 CASA LEURO|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119283001126099|-77.029079255101806
201702|0Ud8cruPscw=|07/02/2017 18:30:16|5814|PE|16|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882944|STARBUCKS 40 CASA LEURO|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119283001126099|-77.029079255101806
201703|0Ud8cruPscw=|13/03/2017 2:57:41|5814|PE|11|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882944|STARBUCKS 40 CASA LEURO|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119283001126099|-77.029079255101806
201612|0Ud8cruPscw=|08/12/2016 21:25:48|5814|PE|21|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882944|STARBUCKS 44 PLAZALIMASUR|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119283001126099|-77.029079255101806
201701|0Ud8cruPscw=|24/01/2017 18:01:38|5814|PE|11|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882944|STARBUCKS 40 CASA LEURO|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119283001126099|-77.029079255101806
201612|0Ud8cruPscw=|26/12/2016 23:07:57|5814|PE|11|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882944|STARBUCKS 44 PLAZALIMASUR|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119283001126099|-77.029079255101806
201612|0Ud8cruPscw=|17/12/2016 0:35:54|5814|PE|11|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882944|STARBUCKS 44 PLAZALIMASUR|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119283001126099|-77.029079255101806
201612|0Ud8cruPscw=|23/12/2016 23:02:29|5814|PE|11|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882944|STARBUCKS 40 CASA LEURO|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119283001126099|-77.029079255101806
201705|0Ud8cruPscw=|23/05/2017 15:38:11|5814|PE|14|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882944|STARBUCKS 40 CASA LEURO|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119283001126099|-77.029079255101806
201703|0Ud8cruPscw=|14/03/2017 1:24:25|5814|PE|11|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882944|STARBUCKS 40 CASA LEURO|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119283001126099|-77.029079255101806
201703|0Ud8cruPscw=|13/03/2017 17:57:03|5814|PE|11|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882944|STARBUCKS 40 CASA LEURO|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119283001126099|-77.029079255101806
201702|0Ud8cruPscw=|21/02/2017 17:19:48|5814|PE|11|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882944|STARBUCKS 40 CASA LEURO|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119283001126099|-77.029079255101806
201608|0Ud8cruPscw=|24/08/2016 22:45:58|5814|PE|11|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882944|STARBUCKS 40 CASA LEURO|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119283001126099|-77.029079255101806
201703|0Ud8cruPscw=|14/03/2017 1:20:42|5814|PE|50|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882944|STARBUCKS 40 CASA LEURO|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119283001126099|-77.029079255101806
201612|0Ud8cruPscw=|06/12/2016 2:19:33|5814|PE|8|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882944|STARBUCKS 40 CASA LEURO|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119283001126099|-77.029079255101806
201702|0Ud8cruPscw=|07/02/2017 19:43:10|5814|PE|7.5|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882944|STARBUCKS 40 CASA LEURO|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.119283001126099|-77.029079255101806
201609|0Ud8cruPscw=|12/09/2016 1:43:54|5814|PE|11|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882945|STARBUCKS 55 CC SAN BORJA|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores|-12.131069142361699|-77.029731971581796
201608|0Ud8cruPscw=|12/08/2016 19:34:59|5814|PE|20|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882946|STARBUCKS 58 GREENBUILDNG|Cafeterias. snacks. servicio express|150121|LIMA|LIMA|PUEBLO LIBRE|-12.0830245623665|-77.067301465177295
201703|0Ud8cruPscw=|31/03/2017 17:18:21|5814|PE|20|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882946|STARBUCKS 59 CCOMERCIO|Cafeterias. snacks. servicio express|150121|LIMA|LIMA|PUEBLO LIBRE|-12.0830245623665|-77.067301465177295
201704|0Ud8cruPscw=|25/04/2017 18:19:08|5814|PE|40|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882946|STARBUCKS 63 RP CCIVICO 2|Cafeterias. snacks. servicio express|150121|LIMA|LIMA|PUEBLO LIBRE|-12.0830245623665|-77.067301465177295
201702|0Ud8cruPscw=|20/02/2017 1:02:18|5814|PE|11|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882947|STARBUCKS 72 28 DE JULIO|Cafeterias. snacks. servicio express|110101|ICA|ICA|Ica||
201705|0Ud8cruPscw=|18/05/2017 19:09:53|5814|PE|14|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882947|STARBUCKS 66 AREQUIPA1300|Cafeterias. snacks. servicio express|110101|ICA|ICA|Ica||
201705|0Ud8cruPscw=|29/05/2017 16:18:43|5814|PE|14|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38882949|STARBUCKS 80 MALL SUR|Cafeterias. snacks. servicio express|150122|LIMA|LIMA|Miraflores||
201608|0Ud8cruPscw=|21/08/2016 23:09:58|5311|PE|43|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38923070|SODIMAC|Tiendas por departamentos|110101|ICA|ICA|Ica|-14.0813504583124|-75.724117694741196
201702|0Ud8cruPscw=|08/02/2017 19:50:21|5311|PE|43.12|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38923070|SODIMAC LIMA CENTRO|Tiendas por departamentos|110101|ICA|ICA|Ica|-14.0813504583124|-75.724117694741196
201704|0Ud8cruPscw=|10/04/2017 2:13:59|5311|PE|117.5|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38923070|SODIMAC|Tiendas por departamentos|110101|ICA|ICA|Ica|-14.0813504583124|-75.724117694741196
201608|0Ud8cruPscw=|21/08/2016 23:10:51|5311|PE|50|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|38923070|SODIMAC|Tiendas por departamentos|110101|ICA|ICA|Ica|-14.0813504583124|-75.724117694741196
201612|0Ud8cruPscw=|27/12/2016 18:47:33|5912|PE|28.25|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|41814005|BOTICAS ARCANGEL CUZCO 2|Farmacias. droguerias y perfumerias|100101|HUÁNUCO|HUANUCO|Huanuco|-9.9298711124679002|-76.244432068184693
201607|0Ud8cruPscw=|23/07/2016 3:36:40|5912|PE|13.5|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|41814005|BOTICAS ARCANGEL CUZCO 2|Farmacias. droguerias y perfumerias|100101|HUÁNUCO|HUANUCO|Huanuco|-9.9298711124679002|-76.244432068184693
201607|0Ud8cruPscw=|25/07/2016 2:30:33|5812|PE|33|1|34|F|0101018|LIMA|LIMA|MIRAFLORES|1|LIMA MODERNA|2000|43481310|LA DESPENSA|Restaurants|40101|AREQUIPA|AREQUIPA|Arequipa||
